genre,freqDiff_1,freqDiff_2,freqDiff_3,freqDiff_4,freqDiff_5,freqDiff_6,freqDiff_7,freqDiff_8,freqDiff_9,freqDiff_10,freqDiff_11,freqDiff_12,freqDiff_13,freqDiff_14,freqDiff_15,freqDiff_16,freqDiff_17,freqDiff_18,freqDiff_19,freqDiff_20,freqDiff_21,freqDiff_22,freqDiff_23,freqDiff_24,freqDiff_25,freqDiff_26,freqDiff_27,freqDiff_28,freqDiff_29,freqDiff_30,pitch_1,pitch_2,pitch_3,pitch_4,pitch_5,pitch_6,pitch_7,pitch_8,pitch_9,pitch_10,pitch_11,pitch_12,pitch_13,pitch_14,pitch_15,pitch_16,pitch_17,pitch_18,pitch_19,pitch_20,pitch_21,pitch_22,pitch_23,pitch_24,pitch_25,pitch_26,pitch_27,pitch_28,pitch_29,pitch_30,bpm
metal,18.41683208,14.16623881,20.31932666,17.59032093,32.24631331,30.40948441,32.0071136,21.9785467,14.56128524,13.12753118,11.1233025,11.00802643,6.041828669,15.77320202,15.66342782,18.3201149,18.13389439,15.54847945,13.89687223,6.717904472,10.03874399,21.77267375,19.82711597,15.94165851,24.19108423,24.8753338,12.28966012,15.45889714,5.552740277,7.526836277,49.44032387,46.79959931,45.58885645,47.02261903,48.35708192,63.97907647,55.00668681,49.35977616,46.47734105,45.35797421,43.84632102,46.47442982,46.72283181,44.63974806,47.18280358,46.17477096,46.98704662,45.70739684,47.90049965,48.43058182,49.01944981,46.40942702,46.35128181,45.38988034,47.42665499,45.92855587,46.89767829,40.73399912,41.62986463,39.38287504,63.14164719
metal,13.39417456,15.83364236,14.0160412,19.32832302,21.76763751,8.350565844,20.20160524,9.913998981,14.98802467,12.61522667,19.59457479,20.58108924,13.12533618,19.82740328,13.95584387,10.56530417,22.21449889,13.5525229,12.85617587,16.4813804,16.89409383,11.71426413,6.64695163,14.62203001,11.2199443,14.98468359,10.99860335,16.80154882,18.6604752,19.15827209,41.13862913,55.49099303,55.28250158,51.62626721,69.20302768,89.16706937,73.29646732,40.84104276,50.2486205,74.90983324,39.84249412,64.77987183,38.47426457,53.24371631,62.87954406,62.84340551,46.00409647,37.94386766,47.41398126,47.92219335,51.01018249,37.39744692,37.62684321,37.39780406,53.83520585,58.80079234,50.11607784,58.64074618,47.60131721,55.0632735,74.73316102
metal,11.65817407,18.75714931,23.51620234,21.40528258,14.09888311,17.93047495,16.23016042,14.98349716,13.11267996,13.87241347,11.08729611,16.1196424,15.9292643,19.84197693,18.31531428,13.89863489,10.83030585,11.72053148,17.5365795,17.60555654,16.06985793,21.12580254,17.18843398,18.13711022,17.70384477,13.71386033,13.36318536,11.44624374,12.53812203,16.57800107,61.9294359,56.14933449,54.61071529,56.45998489,54.42753246,46.75002919,56.60025073,60.99600291,54.20639118,61.76544154,54.97175753,58.83504373,63.45038756,55.72502633,48.17500607,55.66231238,75.1238602,64.58271395,62.51556767,53.94479534,66.98374194,57.11086587,49.45228869,54.44663567,57.6255007,62.37484147,51.23655605,55.62947054,55.5958472,52.57527467,59.72370178
metal,19.26439932,13.52623945,23.99724328,36.77038277,8.437136566,31.50065312,12.17786376,13.610395,22.12438653,24.23148026,15.34240288,13.95858039,14.63862164,16.61219085,25.01351363,15.19655338,7.430149266,22.14720742,23.64541734,17.31640121,14.56951096,19.52449864,20.33148158,17.91616356,18.7574824,18.01034145,24.8978549,9.123544355,23.96598869,24.4368759,40.59632811,51.6076585,67.84313202,53.82382295,80.36093619,70.03165516,42.6993229,42.01129816,57.78165764,68.90885216,52.38046815,39.18528774,67.69543182,63.62089601,55.1657859,70.400033,58.42463458,59.82076272,42.16554839,50.48590017,65.15573386,62.12760366,40.40844452,47.1701044,72.85399166,60.21713463,65.71372143,62.76330345,51.11293016,45.17445307,67.48635568
metal,27.78175937,37.00438773,26.45751697,24.23036719,14.07550079,24.24334063,29.80692986,12.92528506,20.55697341,16.6360518,16.3761559,27.13923841,14.9113805,21.44145087,19.26836694,18.58359103,11.30747641,27.28671079,21.21866708,18.30158535,19.85047287,22.35189203,34.56395548,37.38116491,23.30181569,11.90923181,23.34891448,30.0759084,12.95314227,29.29628948,60.53213297,63.85942796,53.86534999,72.60616764,68.0557689,68.31061279,77.32396574,47.72629192,70.74027891,63.49848929,80.19519096,66.08974512,50.95127718,53.29722169,79.51660609,65.34114682,91.46113303,47.69899293,59.74783345,87.26376301,67.84252229,64.68831608,45.49253513,63.35263381,69.87986412,58.22793162,71.56265232,49.15711407,65.07929793,76.78476183,96.06099146
metal,22.10304124,10.55439294,17.33138136,19.02857002,14.67857515,14.5443567,10.31715245,19.69116498,12.96593183,10.89564174,17.06155605,9.715001094,13.93160545,21.52748773,21.57041609,21.06141831,18.38649856,17.16515279,12.81427648,17.09877482,11.46303305,11.76433823,22.17213746,15.76477046,20.67219112,15.99358531,15.39388715,19.56613239,16.37598094,15.91302221,67.58577295,52.29495754,55.47431742,42.87228886,62.32478568,54.68379034,40.93076546,51.2934498,58.95227131,64.93711055,41.69006037,38.97644247,48.23025805,67.05116245,51.31711973,68.95776437,49.40837217,60.13384717,70.54774258,37.46312263,54.26148579,44.02926911,47.41501648,66.66285169,69.28863135,68.05640332,57.6057427,61.85649056,53.25777701,52.43715792,59.73722653
metal,12.74289164,10.11716741,8.432373408,11.07604112,11.7681312,7.666856806,11.70303417,7.562475481,6.91788395,16.22935356,14.72262164,21.32073919,26.00513458,8.530536805,13.57028741,29.33222856,25.32435552,38.95965312,50.04367612,34.6878048,24.31998686,33.57048345,52.3863081,30.1345986,32.98026738,26.3401148,23.2188115,33.37501738,25.66125866,25.75719036,44.8484331,48.08796168,53.02822833,44.49715432,53.33593173,50.99351164,46.27602968,44.52720678,43.11527935,43.05688827,56.55000587,62.49890807,49.20229555,47.83183615,40.13803047,64.82775044,72.65146513,76.41173722,68.23612257,61.34371212,89.02485994,74.71686989,52.5254702,59.37820514,83.94397567,71.99197201,90.96730663,78.35157909,75.09319447,52.00336252,60.71681732
metal,13.90098175,19.61299992,15.42463643,16.59981117,14.58317667,13.18830061,13.25899416,10.74734201,14.83585772,16.10355547,23.9576146,30.23508656,20.10885872,9.08135644,5.334272706,10.28538179,15.68344515,14.94994783,15.14156874,17.24563714,19.25410304,21.72860332,19.59904951,19.44420668,16.84437011,17.25435154,12.47121899,12.94067779,18.33116166,18.87095013,55.76007488,38.56424141,45.37209781,44.67951885,47.95579941,37.8979777,42.13737976,45.8947498,47.34275188,45.49636291,59.79198616,60.57283455,47.42814255,42.82958284,40.53339821,41.29396447,44.92293047,51.57436105,54.88576295,43.1967769,52.86082583,49.07199216,45.64114269,44.19621295,33.90480423,45.51877133,51.52167252,46.60160632,51.97567394,50.99414557,62.31107167
metal,17.79831179,10.10266704,13.6630938,10.8583744,28.50911729,23.51398118,14.34160928,21.68790532,13.03857405,18.25832315,29.61974346,27.77043693,23.37430517,14.95104493,19.34614985,8.391416746,6.560911817,5.314042868,10.99298741,13.16501651,14.6713625,16.3539051,17.83662751,22.34563311,12.5753651,13.11528757,14.69531499,25.26557599,19.28347499,15.96479632,48.61543829,43.2749153,41.04174747,49.59573746,52.9896201,65.88137693,35.72902724,56.8128292,63.93536608,57.77450315,51.39051424,46.2859376,64.24404022,42.44397101,51.42259376,40.98782843,40.80612458,37.5805647,40.06262544,51.81446111,51.25878427,59.42059113,52.26655898,49.02497793,55.11877441,53.2525727,60.61140983,56.29557472,41.14261269,35.86581044,73.12636426
metal,14.91974038,16.29152415,14.3721142,14.09145309,15.32937674,9.853000711,17.60047308,13.43611489,10.65689121,13.77329131,14.42319879,16.2881248,18.92595592,15.85796533,26.55891317,31.33391546,22.20371996,8.400591305,5.341890813,6.624057425,6.827497978,7.988389322,10.76685871,8.835213339,16.95806693,11.69121809,13.77409464,13.55621839,16.9532499,12.73363866,46.76276125,51.82369937,44.35960597,48.54288908,46.26748369,39.92851195,37.97065382,43.18046113,50.51076712,47.01735774,39.33105336,49.46930153,51.47587497,55.69350278,62.32363785,55.02564968,50.27872804,39.03575915,40.60532956,40.96064002,41.79012166,41.77496196,40.747847,40.58574064,42.87914006,42.80087307,47.32011223,39.84900124,44.241125,43.55697082,58.39154723
metal,9.374984101,9.409788227,11.70206268,14.96396183,13.6013427,18.76377308,21.84985673,9.030516081,9.884486113,10.56944905,10.38813425,13.44604946,10.50064821,8.086289707,5.568297448,6.390883835,9.241810554,17.89581682,8.735441759,7.67605072,15.50813051,14.2008507,16.3202688,9.605321617,11.88259345,11.94650722,14.03007168,16.84262253,11.511267,10.25549802,41.19549925,43.56393481,43.87585884,41.87466994,39.79172897,45.49447643,56.62203642,40.6026325,40.9430424,45.62042644,38.02624383,36.93291908,40.17320402,37.46085764,39.95787252,38.45006154,36.85948325,42.62685119,38.8923484,43.99798393,41.88751718,37.93246992,51.46296701,36.76943599,45.06554874,44.48976823,36.71470309,44.95758757,41.45432053,43.61720413,69.05013001
metal,9.678239218,13.90397605,8.789528607,9.646959709,12.85732935,15.57619586,11.14078726,12.83835913,14.83391495,15.33083904,13.6332772,17.6132435,15.76749821,12.52512773,12.07001267,10.5730686,12.70952243,13.32477933,11.8070916,14.44108605,7.491602146,5.996579475,9.036853737,8.789709634,9.367188023,5.800780101,6.024417487,11.97365414,12.87244474,9.274257598,39.30868311,37.74392248,44.08355757,51.73008737,43.06142661,43.60868418,44.02000108,39.09839085,45.67380136,46.25202953,37.17429503,43.85745876,53.21015963,38.69055921,42.43128253,45.85156571,57.37922322,40.19962036,44.12221004,36.10059944,37.41583704,40.34406351,40.75836284,43.4924453,40.25597437,37.85068079,33.37114698,35.28775253,48.24218657,44.49982594,58.74700822
metal,8.491484665,18.29916762,18.74059161,12.3615996,13.90339274,12.62464474,14.76561702,19.89226429,17.32870478,18.35096079,24.51738408,23.86388736,24.93126804,14.11847536,23.91003769,11.34335622,9.81439849,9.992801831,11.17837906,9.041676448,9.696123278,8.511360459,7.785682216,9.836406519,13.80537368,19.40990594,12.36448578,15.46594194,18.25974074,22.25921198,51.93192664,56.71813042,65.90360074,46.08299506,66.90766481,50.41267364,63.47465755,57.72660499,58.47987117,69.95376791,59.42805348,52.40608606,48.44829249,49.59373385,42.23441299,83.52741096,56.98703433,89.11194207,86.22405731,70.93199388,81.77528461,63.9446852,80.20412776,63.03439025,47.75128203,54.25757679,59.39938692,52.528616,58.15053479,56.27063711,57.70371337
metal,13.51660246,15.76617785,23.34532067,19.95694357,16.17001037,26.6524698,20.58322022,9.751620812,15.1006676,12.67189963,13.40038877,11.82911467,11.02849943,23.90207613,9.028388242,5.393210994,5.678221475,4.548232266,9.016334569,14.27010421,15.00849532,13.39485632,13.49665785,9.82730338,11.02406289,13.72576496,8.548075227,10.58314337,11.677584,7.701128744,46.34639766,36.94227928,53.05624913,58.23085075,36.66439402,51.87518067,61.20500707,36.97426148,49.89259303,55.22080328,47.4257612,37.06718425,34.65195334,42.77882751,43.39557599,40.33717759,38.1753411,39.58344943,38.84145675,44.1588691,45.86884193,51.23602829,41.58842692,47.0297288,48.84873492,41.78475052,45.62411313,47.10190219,44.44153154,44.30094535,81.09594691
metal,27.47686268,6.445740176,6.064711047,18.97140398,13.04003666,11.54288086,21.61213816,11.49487565,15.36380164,26.30326144,26.57325711,19.49902264,16.1317505,15.62823548,20.02454883,17.61375249,16.43209862,14.9304448,16.48589644,29.24393778,26.18546604,14.53328674,7.267394873,5.238844488,10.02753985,8.666017616,9.987382464,7.751129662,9.019592818,7.97646937,56.2963942,36.945544,37.69223683,36.28932234,50.91078731,36.34998818,51.30342235,41.36627716,50.48091822,48.56994225,67.64298692,44.56333207,50.84727119,47.54724715,56.74078112,54.90204679,49.83799442,50.57191658,53.79551759,62.47286978,47.67520142,47.25468782,40.03819412,39.92849053,39.82148951,38.91658379,41.16179914,37.86537017,36.02991636,37.24916993,65.40935515
metal,15.86315791,19.11262007,15.11999098,19.12235537,16.23856335,14.56784528,12.9201148,11.25049734,12.90943721,10.06177888,8.842227212,6.590624524,10.51885119,13.0282402,7.010080797,7.068164428,10.88153093,14.29441558,11.28566208,16.30937959,22.81246577,20.16944883,18.52681874,8.674606216,9.961575688,18.81416727,13.49374324,14.51801466,22.55925464,13.41527646,42.60664669,41.54282694,44.01685369,52.14574938,45.54528028,43.33133108,38.2126676,46.29953183,44.85559162,47.99328746,37.35098666,39.17101275,40.2451163,39.74793722,37.55293114,29.75705012,37.54849866,49.5616326,43.47782299,51.40507791,55.70977797,48.10312351,36.14638683,36.86004565,45.64168624,52.90696725,53.33779619,56.32679513,44.7999394,41.36307763,65.37535433
metal,21.87623965,14.67988147,11.05905378,13.37048543,16.61153368,8.339875622,12.84229647,10.56304124,14.84022827,21.37927614,13.37245666,8.523102882,13.45459617,15.77710899,18.59161614,11.75097819,5.683304901,12.16035086,12.23251516,13.80598494,17.60297619,16.67012716,7.083505747,19.10003593,18.27124097,12.29207089,20.83883054,23.5834903,15.12274616,19.47123464,39.73958111,59.41511225,40.72778604,38.0769039,48.95466898,37.99293784,48.05103014,47.86425668,42.521012,56.6852885,40.55625818,36.9334912,40.48020068,43.83025128,42.12174036,40.37554936,36.56695441,34.93895187,37.91200097,39.29741207,49.07911281,45.45396113,37.44833387,48.26615032,42.94583325,55.49347279,63.32790668,43.43187097,42.95527066,46.57498888,59.61600637
metal,27.13623531,20.25531362,10.89811138,13.79403227,17.95527237,21.36087011,13.62235866,14.9579122,18.90052631,17.66614916,13.51016447,10.2435493,19.09232217,16.22094599,11.32226427,18.48085972,17.51591224,12.84166235,11.90966191,13.09485631,11.9209642,16.87186719,15.32145539,18.00365172,34.36525052,17.87721033,22.60079567,19.25071447,7.968109875,6.060271888,60.4837402,40.72978725,57.4192638,51.38797503,49.81161171,44.31427774,44.47562985,50.03262172,51.30872565,49.69369764,46.85924796,46.71995575,46.63465329,42.7924893,32.18240833,45.82212921,46.03148174,48.10769813,54.01062899,37.20124125,46.99910918,44.62318121,52.63281631,45.89239883,70.60016417,77.99303312,48.30395892,37.78174405,48.0951761,45.22557946,58.36424964
metal,8.920391441,6.484049573,14.35289131,10.68413542,8.914470639,10.95047068,10.59467027,7.105135351,9.953740903,7.914236999,10.64638977,8.422908426,21.90367416,11.63743488,12.52003376,13.40912489,13.38771874,17.50628236,13.18843948,12.1488841,10.44300791,10.75931514,13.37318815,17.61301621,15.29120083,10.32962992,18.86778306,16.17572449,21.22240608,18.72421603,38.18349808,36.9115723,39.26379565,40.65339412,45.5686911,39.85308297,35.77144964,35.89818205,37.19288351,36.21413941,37.0226442,43.93622944,38.83248413,55.54498468,54.0360362,47.99049655,55.08538943,52.54118999,56.71560376,48.04303067,44.33815654,41.69839728,43.30902108,57.04641768,44.51330952,40.52737489,55.45523497,49.59116931,51.34348235,41.27666704,65.77511997
metal,17.03545177,18.70458957,15.8493323,13.32335969,17.73982224,20.91941895,11.32665433,17.17822812,23.3034294,26.46112249,21.24687699,8.224431145,6.054900359,7.883381956,7.87378552,14.77624021,24.60044837,14.26390675,10.37061862,19.81440446,11.10865404,13.30748816,21.56058204,25.07805649,13.44631688,8.424727419,19.21862057,17.76954695,16.25414198,28.75597586,45.02955766,47.05086799,48.28366666,47.0264801,47.86709235,56.52760605,45.03712164,48.11246894,65.80307947,52.00204521,47.89639491,37.6280039,39.7865735,36.81126437,38.71675039,40.4282882,58.36893188,55.28865783,54.32794881,47.07793373,49.82883844,57.72515151,39.55745994,63.77476067,45.17968593,52.65042547,59.4135893,70.58857727,60.78698225,54.93646418,77.20136795
metal,23.88403445,26.58495238,15.09290452,20.09661019,9.250592416,5.674812585,10.06180973,9.760480822,12.31843086,9.352771508,7.046357898,8.164658209,10.37538365,24.00107745,13.52394423,7.202554318,10.37206256,21.90392988,19.87606981,10.52775213,8.622171429,13.4726268,17.17173545,15.94879718,8.732029001,7.136558505,10.04931412,20.30469327,17.10965753,12.01085871,51.12002945,37.73441634,55.95287616,48.42987597,35.08635295,38.61035221,44.26929057,36.61299411,39.36100033,39.30032903,38.36132939,47.20302154,34.01247872,46.13810056,53.23872855,50.77849403,57.64988813,45.58994227,46.76686469,57.24359858,57.52381019,50.10114444,40.94524734,50.28654751,44.46972392,50.63672186,53.79130634,42.82374568,55.50002892,50.82317095,68.47821201
metal,9.302543748,10.61151931,10.60086766,8.036538756,10.42144926,15.26827617,11.65521702,9.326505113,12.13025752,10.64368025,11.4677152,9.514055672,14.42924012,15.67074743,12.7485272,15.30382765,14.22875123,9.934546591,8.357748293,10.78227721,12.31563854,12.02439237,12.11249155,7.261495119,11.22656502,8.578356162,11.12535335,10.00569052,14.88093098,10.92535654,45.79670551,41.23291313,36.92088617,38.42449964,37.5202607,36.68482632,42.81913172,38.3266598,39.64470202,43.36095362,39.15990856,40.85720337,42.48951981,40.83285051,49.09613596,40.57306446,39.4969199,38.49814708,41.1554054,40.7090938,41.68284614,40.61283393,37.11250804,40.89418682,39.60382249,43.88340154,40.95507402,45.91342298,43.16798498,44.67310657,92.39791654
metal,13.39415174,15.83346579,14.01605672,19.32835737,21.76766755,8.350574978,20.20155017,9.913917882,14.98792488,12.61521497,19.59450788,20.5810727,13.12527171,19.82738561,13.95577084,10.5652404,22.21454778,13.55259179,12.85623711,16.4814643,16.89398144,11.71438841,6.646888215,14.62190225,11.21986726,14.98476173,10.99847015,16.80159802,18.66040075,19.15802472,37.08962625,55.49099696,55.2825014,51.62625987,69.20301883,89.16706263,73.29646829,40.84103815,50.24862536,74.90985232,39.84249714,64.77987289,38.47425538,53.2437144,62.87952423,62.84340035,46.00409111,37.94386207,47.41397804,47.92219362,51.01017566,37.39745371,37.62683806,37.39781045,53.83521056,58.80078143,50.11608161,58.64073634,47.60131357,55.06327088,74.28823778
metal,11.65813122,18.75717173,23.5160651,21.4052659,14.09873162,17.93049247,16.23015539,14.98344053,13.11269237,13.87238794,11.08722956,16.11955849,15.929161,19.84198209,18.31524199,13.89870183,10.83028,11.72048456,17.53655043,17.60553387,16.06981501,21.12579623,17.18839989,18.13708564,17.70390362,13.71394679,13.36321138,11.44630264,12.53813322,16.57763496,61.92933,56.14933537,54.61071804,56.45998179,54.42752324,46.75004782,56.60024381,60.99599421,54.20639145,61.76544509,54.97175718,58.83504522,63.45039474,55.72502864,48.17498331,55.66232256,75.12386837,64.58270889,62.51557419,53.94479723,66.98374451,57.11088209,49.45227712,54.44664305,57.62550647,62.37484404,51.23655608,55.62946386,55.5958472,52.57527631,59.74525354
metal,19.26439921,13.52621493,23.99718473,36.77036579,8.437070892,31.50059467,12.17773324,13.61033589,22.12446683,24.2315579,15.34244529,13.95859452,14.63862008,16.61218083,25.01352702,15.19649969,7.430079041,22.14723149,23.64548367,17.31633617,14.56951329,19.5244539,20.33146847,17.91608689,18.75756734,18.01037368,24.89783578,9.123577994,23.96606507,24.43661992,40.5962837,51.60764892,67.84312998,53.82380907,80.36094701,70.03164096,42.69931846,42.01129612,57.78166181,68.90885198,52.38046815,39.18528209,67.69542969,63.62089982,55.16577978,70.40003959,58.42462746,59.82075849,42.1655448,50.48587861,65.15572286,62.1276057,40.40844381,47.17009708,72.85399654,60.21713179,65.71372037,62.76331569,51.1129299,45.17445504,67.48273635
metal,27.78175089,37.00471831,26.45722507,24.23033542,14.07527859,24.2433406,29.80691902,12.92537907,20.55703129,16.63602512,16.37614968,27.13920967,14.91136275,21.44136292,19.26838985,18.5835023,11.30739162,27.28673111,21.21868131,18.30158233,19.85052533,22.351878,34.56395448,37.38118323,23.30178547,11.90927627,23.34888356,30.0758952,12.95321562,29.2944838,60.53213468,63.85947312,53.86480813,73.41178974,68.05577085,68.31061252,77.32396352,47.72630878,70.74027784,63.49848122,80.19519158,66.08973425,50.95129967,53.29721717,79.5166052,65.34115037,91.46113045,47.69898801,59.74781943,87.26375857,67.84253356,64.68830845,45.48840997,63.35264304,69.87986347,58.22794191,71.56264611,49.1571133,65.0792901,76.78474861,96.06443572
